Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
162 3774.19 807.00 90.719295 71.134 0.0825007 11.2751 0.160733 0 0.451209 0 0.0183335 0 0 0.375837 4.11587 4.2992 0 8.08726
152 3620.97 864.00 90.324121 71.4452 0.0828617 11.3244 0.151751 0 0.461898 0 0.0184137 0 0 0.377481 4.13388 4.31801 0 7.6861
167 3314.52 774.00 90.034413 71.6751 0.0831283 11.3609 0.173602 0 0.444162 0 0.018473 0 0 0.378696 4.14718 4.33191 0 7.38692
181 2854.84 747.10 88.605244 72.0486 0.0844691 11.5441 0.18844 0 0.440495 0 0.0187709 0 0 0.384804 4.21407 4.40178 0 6.67449
153 3620.97 861.00 90.332655 71.4384 0.0828538 11.3234 0.152245 0 0.461397 0 0.018412 0 0 0.377445 4.13349 4.31761 0 7.69477
163 3774.19 804.00 90.727384 71.1276 0.0824934 11.2741 0.161364 0 0.450588 0 0.0183319 0 0 0.375803 4.1155 4.29882 0 8.09539
176 3467.74 786.00 90.264679 71.4922 0.0829162 11.3319 0.168861 0 0.446897 0 0.0184258 0 0 0.37773 4.1366 4.32086 0 7.62361
168 3314.52 771.00 90.036501 71.6734 0.0831264 11.3606 0.174375 0 0.443452 0 0.0184725 0 0 0.378687 4.14708 4.33181 0 7.38899
154 3620.97 858.00 90.341123 71.4317 0.0828461 11.3223 0.152747 0 0.46089 0 0.0184102 0 0 0.37741 4.1331 4.3172 0 7.70337
169 3161.29 751.20 89.698190 71.8358 0.0834399 11.4035 0.181889 0 0.438955 0 0.0185422 0 0 0.380115 4.16272 4.34815 0 7.14696
169 3314.52 768.00 90.038355 71.6719 0.0831247 11.3604 0.17516 0 0.442734 0 0.0184721 0 0 0.378679 4.147 4.33172 0 7.39082
164 3774.19 801.00 90.735334 71.1214 0.0824861 11.2731 0.162005 0 0.449959 0 0.0183303 0 0 0.37577 4.11514 4.29844 0 8.10337
181 2701.61 741.80 78.485078 71.887 0.0953609 11.6611 0.21656 0 0.493855 0 0.0211913 0 0 0.420803 4.41296 4.24867 0 6.54246
155 3620.97 855.00 90.349521 71.4251 0.0828384 11.3212 0.153255 0 0.460377 0 0.0184085 0 0 0.377375 4.13271 4.3168 0 7.7119
177 3467.74 783.00 90.268736 71.489 0.0829125 11.3314 0.169581 0 0.446221 0 0.018425 0 0 0.377713 4.13641 4.32066 0 7.62769
182 2854.84 746.10 88.421243 72.0011 0.0846449 11.5681 0.189207 0 0.441074 0 0.01881 0 0 0.385605 4.22284 4.41094 0 6.67769
177 3008.06 751.00 89.494868 72.0331 0.0836295 11.4294 0.183752 0 0.438648 0 0.0185843 0 0 0.380979 4.17218 4.35802 0 6.90177
178 3467.74 780.00 90.272588 71.486 0.082909 11.3309 0.170312 0 0.445539 0 0.0184242 0 0 0.377696 4.13624 4.32048 0 7.63155
165 3774.19 798.00 90.743137 71.1153 0.082479 11.2721 0.162654 0 0.449324 0 0.0183287 0 0 0.375738 4.11479 4.29807 0 8.11121
156 3620.97 852.00 90.357846 71.4185 0.0828307 11.3202 0.15377 0 0.459858 0 0.0184068 0 0 0.37734 4.13233 4.3164 0 7.72035
170 3314.52 765.00 90.039967 71.6706 0.0831232 11.3602 0.175956 0 0.442007 0 0.0184718 0 0 0.378672 4.14692 4.33164 0 7.3924
178 3008.06 751.10 89.513989 72.0379 0.0836116 11.4269 0.183677 0 0.438587 0 0.0185804 0 0 0.380897 4.17129 4.35709 0 6.9014
183 2854.84 745.10 88.238121 71.9535 0.0848206 11.5921 0.189976 0 0.44165 0 0.018849 0 0 0.386405 4.2316 4.42009 0 6.68091
171 3314.52 762.00 90.041329 71.6696 0.0831219 11.36 0.176763 0 0.441272 0 0.0184715 0 0 0.378666 4.14686 4.33158 0 7.39372
166 3774.19 795.00 90.750789 71.1093 0.0824721 11.2712 0.163313 0 0.448681 0 0.0183271 0 0 0.375706 4.11444 4.29771 0 8.11889
179 3467.74 777.00 90.276229 71.4831 0.0829056 11.3304 0.171053 0 0.444848 0 0.0184235 0 0 0.377681 4.13607 4.3203 0 7.6352
157 3620.97 849.00 90.366095 71.412 0.0828232 11.3192 0.154292 0 0.459334 0 0.0184052 0 0 0.377306 4.13196 4.31601 0 7.72872
172 3314.52 759.00 90.042433 71.6687 0.0831209 11.3599 0.177581 0 0.440528 0 0.0184713 0 0 0.378662 4.14681 4.33152 0 7.39477
167 3774.19 792.00 90.758282 71.1034 0.0824653 11.2703 0.163981 0 0.448031 0 0.0183256 0 0 0.375675 4.1141 4.29736 0 8.12641
170 3161.29 751.30 89.717645 71.8408 0.0834218 11.401 0.181814 0 0.438892 0 0.0185382 0 0 0.380033 4.16182 4.3472 0 7.14653
180 3467.74 774.00 90.279651 71.4804 0.0829025 11.33 0.171804 0 0.444149 0 0.0184228 0 0 0.377667 4.13591 4.32014 0 7.63863
168 3774.19 789.00 90.765610 71.0977 0.0824586 11.2693 0.164659 0 0.447373 0 0.0183241 0 0 0.375645 4.11377 4.29701 0 8.13376
173 3314.52 756.00 90.043272 71.668 0.0831201 11.3597 0.178412 0 0.439775 0 0.0184711 0 0 0.378658 4.14677 4.33148 0 7.39555
158 3620.97 846.00 90.374263 71.4055 0.0828157 11.3181 0.154822 0 0.458803 0 0.0184035 0 0 0.377272 4.13158 4.31562 0 7.73701
184 2854.84 744.10 88.055871 71.906 0.0849961 11.6161 0.190748 0 0.442223 0 0.018888 0 0 0.387205 4.24036 4.42924 0 6.68415
181 3467.74 771.00 90.282846 71.4778 0.0828996 11.3296 0.172566 0 0.443442 0 0.0184221 0 0 0.377654 4.13577 4.31999 0 7.64182
174 3314.52 753.00 90.043837 71.6676 0.0831196 11.3597 0.179254 0 0.439013 0 0.018471 0 0 0.378656 4.14674 4.33145 0 7.39605
169 3774.19 786.00 90.772766 71.0921 0.0824521 11.2685 0.165346 0 0.446708 0 0.0183227 0 0 0.375615 4.11344 4.29667 0 8.14093
159 3620.97 843.00 90.382347 71.3991 0.0828083 11.3171 0.155358 0 0.458267 0 0.0184018 0 0 0.377238 4.13121 4.31523 0 7.7452
170 3774.19 783.00 90.779742 71.0866 0.0824458 11.2676 0.166043 0 0.446035 0 0.0183213 0 0 0.375586 4.11313 4.29634 0 8.14792
185 2854.84 743.10 87.874485 71.8586 0.0851716 11.6401 0.191524 0 0.442793 0 0.018927 0 0 0.388004 4.24911 4.43838 0 6.68741
182 3467.74 768.00 90.285806 71.4755 0.0828968 11.3292 0.173339 0 0.442727 0 0.0184215 0 0 0.377641 4.13563 4.31985 0 7.64477
160 3620.97 840.00 90.390343 71.3928 0.082801 11.3161 0.155903 0 0.457724 0 0.0184002 0 0 0.377204 4.13085 4.31485 0 7.75331
171 3774.19 780.00 90.786530 71.0813 0.0824396 11.2667 0.16675 0 0.445354 0 0.0183199 0 0 0.375558 4.11282 4.29602 0 8.15471
161 3620.97 837.00 90.398248 71.3866 0.0827937 11.3151 0.156454 0 0.457175 0 0.0183986 0 0 0.377171 4.13049 4.31447 0 7.76132
171 3161.29 751.40 89.737109 71.8458 0.0834037 11.3985 0.181739 0 0.438829 0 0.0185342 0 0 0.37995 4.16092 4.34626 0 7.14611
162 3620.97 834.00 90.406055 71.3804 0.0827866 11.3142 0.157014 0 0.45662 0 0.018397 0 0 0.377139 4.13013 4.3141 0 7.76923
186 2854.84 742.10 87.693958 71.8111 0.0853469 11.6641 0.192302 0 0.443359 0 0.018966 0 0 0.388803 4.25786 4.44752 0 6.69068
179 3008.06 751.20 89.533120 72.0428 0.0835937 11.4245 0.183601 0 0.438526 0 0.0185764 0 0 0.380816 4.1704 4.35616 0 6.90104
183 3467.74 765.00 90.288525 71.4733 0.0828943 11.3289 0.174124 0 0.442003 0 0.018421 0 0 0.37763 4.13551 4.31972 0 7.64747
172 3774.19 777.00 90.793124 71.0761 0.0824336 11.2659 0.167466 0 0.444666 0 0.0183186 0 0 0.375531 4.11252 4.29571 0 8.16131
163 3620.97 831.00 90.413762 71.3743 0.0827795 11.3132 0.157581 0 0.456059 0 0.0183954 0 0 0.377107 4.12978 4.31373 0 7.77703
172 3161.29 751.50 89.756583 71.8507 0.0833856 11.396 0.181664 0 0.438766 0 0.0185301 0 0 0.379868 4.16002 4.34532 0 7.14568
184 3467.74 762.00 90.290993 71.4714 0.0828921 11.3286 0.174919 0 0.441271 0 0.0184205 0 0 0.377619 4.13539 4.3196 0 7.64992
164 3620.97 828.00 90.421365 71.3683 0.0827726 11.3122 0.158156 0 0.455491 0 0.0183939 0 0 0.377075 4.12943 4.31337 0 7.78472
165 3620.97 825.00 90.428857 71.3624 0.0827657 11.3113 0.158739 0 0.454917 0 0.0183924 0 0 0.377044 4.12909 4.31301 0 7.7923
173 3774.19 774.00 90.799515 71.0711 0.0824278 11.2651 0.168194 0 0.44397 0 0.0183173 0 0 0.375505 4.11223 4.29541 0 8.1677
175 3314.52 750.00 89.631090 71.5605 0.0835024 11.412 0.181083 0 0.440132 0 0.0185561 0 0 0.3804 4.16584 4.3514 0 7.40658
166 3620.97 822.00 90.436235 71.3566 0.0827589 11.3104 0.15933 0 0.454336 0 0.0183909 0 0 0.377013 4.12875 4.31266 0 7.79977
185 3467.74 759.00 90.293202 71.4696 0.08289 11.3283 0.175726 0 0.44053 0 0.01842 0 0 0.37761 4.13529 4.31949 0 7.6521
174 3774.19 771.00 90.805695 71.0663 0.0824222 11.2644 0.168931 0 0.443265 0 0.0183161 0 0 0.375479 4.11195 4.29511 0 8.17387
167 3620.97 819.00 90.443494 71.3509 0.0827523 11.3095 0.15993 0 0.453749 0 0.0183894 0 0 0.376983 4.12842 4.31231 0 7.80711
176 3314.52 751.00 89.828002 71.6117 0.0833193 11.387 0.18033 0 0.439487 0 0.0185154 0 0 0.379566 4.15671 4.34186 0 7.40157
175 3774.19 768.00 90.811656 71.0616 0.0824168 11.2636 0.169679 0 0.442553 0 0.0183148 0 0 0.375454 4.11168 4.29483 0 8.17983
186 3467.74 756.00 90.295144 71.4681 0.0828883 11.3281 0.176544 0 0.439781 0 0.0184196 0 0 0.377602 4.1352 4.3194 0 7.654
168 3620.97 816.00 90.450629 71.3452 0.0827458 11.3086 0.160538 0 0.453155 0 0.018388 0 0 0.376953 4.12809 4.31197 0 7.81432
180 3008.06 751.30 89.552260 72.0477 0.0835759 11.422 0.183526 0 0.438465 0 0.0185724 0 0 0.380734 4.16951 4.35523 0 6.90067
187 3467.74 753.00 90.296809 71.4668 0.0828867 11.3279 0.177374 0 0.439023 0 0.0184193 0 0 0.377595 4.13513 4.31932 0 7.65562
169 3620.97 813.00 90.457634 71.3397 0.0827394 11.3077 0.161154 0 0.452554 0 0.0183865 0 0 0.376924 4.12778 4.31164 0 7.82139
176 3774.19 765.00 90.817388 71.0571 0.0824116 11.2629 0.170438 0 0.441833 0 0.0183137 0 0 0.375431 4.11142 4.29456 0 8.18554
181 3008.06 751.40 89.564824 72.0509 0.0835641 11.4204 0.183466 0 0.438434 0 0.0185698 0 0 0.380681 4.16892 4.35462 0 6.90045
188 3467.74 750.00 89.803983 71.3375 0.0833416 11.39 0.179367 0 0.440515 0 0.0185204 0 0 0.379667 4.15782 4.34302 0 7.67022
177 3774.19 762.00 90.822883 71.0528 0.0824066 11.2622 0.171208 0 0.441104 0 0.0183126 0 0 0.375408 4.11118 4.2943 0 8.19102
187 2854.84 741.10 84.894758 71.7237 0.088161 11.684 0.199022 0 0.457636 0 0.0195913 0 0 0.399007 4.31703 4.38511 0 6.72677
170 3620.97 810.00 90.464504 71.3343 0.0827331 11.3069 0.161779 0 0.451946 0 0.0183851 0 0 0.376895 4.12746 4.31131 0 7.82833
182 3008.06 751.30 89.552260 72.0477 0.0835759 11.422 0.183526 0 0.438465 0 0.0185724 0 0 0.380734 4.16951 4.35523 0 6.90067
178 3774.19 759.00 90.828130 71.0487 0.0824019 11.2616 0.171989 0 0.440367 0 0.0183115 0 0 0.375386 4.11094 4.29405 0 8.19624
177 3314.52 752.00 90.025897 71.6628 0.0831362 11.3619 0.17958 0 0.43884 0 0.0184747 0 0 0.378731 4.14757 4.33232 0 7.39659
171 3620.97 807.00 90.471234 71.329 0.0827269 11.306 0.162413 0 0.451332 0 0.0183838 0 0 0.376867 4.12715 4.31099 0 7.83512
173 3161.29 751.60 89.776066 71.8557 0.0833675 11.3936 0.181588 0 0.438703 0 0.0185261 0 0 0.379785 4.15911 4.34437 0 7.14526
183 3008.06 751.70 89.564947 72.0508 0.083564 11.4204 0.183379 0 0.438512 0 0.0185698 0 0 0.380681 4.16892 4.35461 0 6.90059
179 3774.19 756.00 90.833122 71.0448 0.0823973 11.261 0.172782 0 0.439621 0 0.0183105 0 0 0.375366 4.11071 4.29382 0 8.20121
172 3620.97 804.00 90.477818 71.3238 0.0827209 11.3052 0.163055 0 0.45071 0 0.0183824 0 0 0.37684 4.12685 4.31068 0 7.84176
189 3467.74 751.00 90.003970 71.3901 0.0831564 11.3647 0.178616 0 0.439854 0 0.0184792 0 0 0.378824 4.14858 4.33337 0 7.66435
173 3620.97 801.00 90.484249 71.3187 0.082715 11.3044 0.163707 0 0.450081 0 0.0183811 0 0 0.376813 4.12656 4.31037 0 7.84824
178 3314.52 753.00 90.043837 71.6676 0.0831196 11.3597 0.179254 0 0.439013 0 0.018471 0 0 0.378656 4.14674 4.33145 0 7.39605
184 3008.06 751.40 89.564824 72.0509 0.0835641 11.4204 0.183466 0 0.438434 0 0.0185698 0 0 0.380681 4.16892 4.35462 0 6.90045
174 3620.97 798.00 90.490523 71.3138 0.0827093 11.3036 0.164368 0 0.449445 0 0.0183798 0 0 0.376787 4.12627 4.31007 0 7.85457
175 3620.97 795.00 90.496632 71.309 0.0827037 11.3028 0.165038 0 0.448802 0 0.0183786 0 0 0.376761 4.126 4.30978 0 7.86072
174 3161.29 751.70 89.795559 71.8607 0.0833494 11.3911 0.181513 0 0.43864 0 0.0185221 0 0 0.379703 4.15821 4.34343 0 7.14483
185 3008.06 751.40 89.564824 72.0509 0.0835641 11.4204 0.183466 0 0.438434 0 0.0185698 0 0 0.380681 4.16892 4.35462 0 6.90045
182 2701.61 740.80 71.459388 71.7687 0.104737 11.6398 0.23832 0 0.541987 0 0.0232748 0 0 0.442886 4.50385 4.14117 0 6.59522
176 3620.97 792.00 90.502571 71.3043 0.0826983 11.3021 0.165717 0 0.448151 0 0.0183774 0 0 0.376737 4.12573 4.3095 0 7.8667
180 3774.19 753.00 90.804562 71.0325 0.0824233 11.2645 0.17366 0 0.439018 0 0.0183163 0 0 0.375484 4.112 4.29517 0 8.2069
175 3161.29 751.80 89.800313 71.8619 0.083345 11.3905 0.181473 0 0.438644 0 0.0185211 0 0 0.379683 4.15799 4.3432 0 7.14474
186 3008.06 750.40 89.380338 72.0039 0.0837366 11.444 0.184205 0 0.439015 0 0.0186081 0 0 0.381467 4.17753 4.36361 0 6.90396
177 3620.97 789.00 90.508333 71.2998 0.082693 11.3014 0.166407 0 0.447493 0 0.0183762 0 0 0.376713 4.12546 4.30923 0 7.87249
179 3314.52 752.00 90.025897 71.6628 0.0831362 11.3619 0.17958 0 0.43884 0 0.0184747 0 0 0.378731 4.14757 4.33232 0 7.39659
178 3620.97 786.00 90.513910 71.2954 0.0826879 11.3007 0.167106 0 0.446827 0 0.0183751 0 0 0.376689 4.12521 4.30896 0 7.8781
181 3774.19 754.00 90.836302 71.0423 0.0823945 11.2606 0.173316 0 0.439119 0 0.0183099 0 0 0.375353 4.11057 4.29367 0 8.20437
187 3008.06 749.40 89.190203 71.9552 0.0839151 11.4684 0.184962 0 0.439623 0 0.0186478 0 0 0.38228 4.18643 4.37291 0 6.90764
180 3314.52 752.10 90.043952 71.6675 0.0831195 11.3597 0.179509 0 0.438783 0 0.018471 0 0 0.378655 4.14674 4.33145 0 7.39614
179 3620.97 783.00 90.519296 71.2911 0.082683 11.3 0.167814 0 0.446154 0 0.018374 0 0 0.376667 4.12496 4.3087 0 7.88351
180 3620.97 780.00 90.524483 71.287 0.0826783 11.2994 0.168533 0 0.445473 0 0.0183729 0 0 0.376645 4.12473 4.30846 0 7.88871
188 3008.06 748.40 89.000994 71.9065 0.0840935 11.4928 0.185722 0 0.440227 0 0.0186875 0 0 0.383093 4.19533 4.38221 0 6.91133
188 2854.84 740.10 80.346615 71.6105 0.0931515 11.6971 0.210684 0 0.483185 0 0.0207003 0 0 0.415709 4.4053 4.2815 0 6.78219
183 3927.42 900.00 90.636128 71.1992 0.0825764 11.2854 0.14352 0 0.467245 0 0.0183503 0 0 0.376181 4.11965 4.30315 0 8.00466
190 3467.74 752.00 90.204962 71.4426 0.0829711 11.3394 0.177867 0 0.439189 0 0.018438 0 0 0.37798 4.13934 4.32372 0 7.65853
189 3008.06 747.40 88.812705 71.8579 0.0842718 11.5171 0.186485 0 0.440829 0 0.0187271 0 0 0.383905 4.20423 4.3915 0 6.91505
184 3927.42 897.00 90.647616 71.1902 0.082566 11.284 0.143925 0 0.466805 0 0.018348 0 0 0.376134 4.11912 4.3026 0 8.01627
181 3620.97 777.00 90.529465 71.2831 0.0826737 11.2987 0.169263 0 0.444784 0 0.0183719 0 0 0.376625 4.1245 4.30822 0 7.89371
182 3774.19 753.00 90.804562 71.0325 0.0824233 11.2645 0.17366 0 0.439018 0 0.0183163 0 0 0.375484 4.112 4.29517 0 8.2069
191 3467.74 753.00 90.296809 71.4668 0.0828867 11.3279 0.177374 0 0.439023 0 0.0184193 0 0 0.377595 4.13513 4.31932 0 7.65562
182 3620.97 774.00 90.534233 71.2794 0.0826694 11.2981 0.170002 0 0.444087 0 0.018371 0 0 0.376605 4.12428 4.30799 0 7.89848
185 3927.42 894.00 90.659096 71.1812 0.0825555 11.2826 0.144335 0 0.46636 0 0.0183457 0 0 0.376086 4.1186 4.30206 0 8.02788
176 3161.29 751.70 89.795559 71.8607 0.0833494 11.3911 0.181513 0 0.43864 0 0.0185221 0 0 0.379703 4.15821 4.34343 0 7.14483
181 3314.52 752.00 90.025897 71.6628 0.0831362 11.3619 0.17958 0 0.43884 0 0.0184747 0 0 0.378731 4.14757 4.33232 0 7.39659
177 3161.29 752.10 89.800367 71.8619 0.083345 11.3905 0.181387 0 0.438722 0 0.0185211 0 0 0.379683 4.15799 4.3432 0 7.14481
183 3620.97 771.00 90.538779 71.2758 0.0826652 11.2976 0.170753 0 0.443382 0 0.01837 0 0 0.376586 4.12408 4.30778 0 7.90303
186 3927.42 891.00 90.670566 71.1722 0.0825451 11.2812 0.144751 0 0.46591 0 0.0183433 0 0 0.376039 4.11808 4.30151 0 8.03947
178 3161.29 751.80 89.800313 71.8619 0.083345 11.3905 0.181473 0 0.438644 0 0.0185211 0 0 0.379683 4.15799 4.3432 0 7.14474
182 3314.52 752.40 90.043917 71.6675 0.0831195 11.3597 0.179424 0 0.43886 0 0.018471 0 0 0.378656 4.14674 4.33145 0 7.39611
192 3467.74 752.00 90.204962 71.4426 0.0829711 11.3394 0.177867 0 0.439189 0 0.018438 0 0 0.37798 4.13934 4.32372 0 7.65853
179 3161.29 751.80 89.800314 71.8619 0.083345 11.3905 0.181473 0 0.438644 0 0.0185211 0 0 0.379683 4.15799 4.3432 0 7.14474
187 3927.42 888.00 90.682022 71.1632 0.0825346 11.2797 0.145173 0 0.465455 0 0.018341 0 0 0.375991 4.11756 4.30097 0 8.05104
184 3620.97 768.00 90.543095 71.2724 0.0826613 11.297 0.171514 0 0.442668 0 0.0183692 0 0 0.376568 4.12388 4.30757 0 7.90734
188 3927.42 885.00 90.693464 71.1542 0.0825242 11.2783 0.145601 0 0.464995 0 0.0183387 0 0 0.375944 4.11704 4.30043 0 8.0626
183 3314.52 752.10 90.043952 71.6675 0.0831195 11.3597 0.179509 0 0.438783 0 0.018471 0 0 0.378655 4.14674 4.33145 0 7.39614
185 3620.97 765.00 90.547174 71.2692 0.0826575 11.2965 0.172285 0 0.441947 0 0.0183683 0 0 0.376551 4.12369 4.30738 0 7.91141
180 3161.29 750.80 89.620469 71.8158 0.0835123 11.4133 0.182191 0 0.439207 0 0.0185583 0 0 0.380445 4.16633 4.35192 0 7.14867
183 3774.19 753.10 90.825450 71.0381 0.0824043 11.2619 0.173586 0 0.438948 0 0.0183121 0 0 0.375397 4.11106 4.29418 0 8.20612
186 3620.97 762.00 90.551005 71.2662 0.0826541 11.2961 0.173068 0 0.441217 0 0.0183676 0 0 0.376535 4.12352 4.30719 0 7.91523
193 3467.74 752.10 90.225116 71.4478 0.0829526 11.3369 0.177792 0 0.439123 0 0.0184339 0 0 0.377895 4.13841 4.32275 0 7.65795
189 3927.42 882.00 90.704888 71.1453 0.0825138 11.2769 0.146034 0 0.46453 0 0.0183364 0 0 0.375896 4.11652 4.29989 0 8.07413
190 3927.42 879.00 90.716294 71.1363 0.0825035 11.2755 0.146474 0 0.46406 0 0.0183341 0 0 0.375849 4.11601 4.29935 0 8.08565
187 3620.97 759.00 90.554580 71.2633 0.0826508 11.2956 0.173863 0 0.440479 0 0.0183668 0 0 0.37652 4.12336 4.30702 0 7.91879
184 3314.52 752.10 90.043952 71.6675 0.0831195 11.3597 0.179509 0 0.438783 0 0.018471 0 0 0.378655 4.14674 4.33145 0 7.39614
184 3774.19 753.20 90.837540 71.0414 0.0823933 11.2604 0.173531 0 0.438917 0 0.0183096 0 0 0.375347 4.11051 4.29361 0 8.2056
190 3008.06 746.40 88.625328 71.8092 0.08445 11.5415 0.18725 0 0.441427 0 0.0187667 0 0 0.384717 4.21312 4.40078 0 6.9188
191 3927.42 876.00 90.727677 71.1274 0.0824931 11.2741 0.146919 0 0.463584 0 0.0183318 0 0 0.375802 4.11549 4.29881 0 8.09713
188 3620.97 756.00 90.557891 71.2607 0.0826478 11.2952 0.174669 0 0.439732 0 0.0183662 0 0 0.376506 4.12321 4.30687 0 7.92207
189 2854.84 739.10 75.220091 71.4927 0.0995001 11.7004 0.225474 0 0.515728 0 0.0221111 0 0 0.434364 4.49429 4.17709 0 6.83836
194 3467.74 752.20 90.245281 71.4531 0.0829341 11.3343 0.177718 0 0.439056 0 0.0184298 0 0 0.377811 4.13749 4.32179 0 7.65737
189 3620.97 753.00 90.560927 71.2584 0.082645 11.2948 0.175486 0 0.438976 0 0.0183656 0 0 0.376494 4.12307 4.30672 0 7.92508
190 3620.97 750.00 89.986989 71.1061 0.0831721 11.3669 0.177639 0 0.440846 0 0.0184827 0 0 0.378895 4.14936 4.33419 0 7.94442
185 3774.19 753.10 90.825450 71.0381 0.0824043 11.2619 0.173586 0 0.438948 0 0.0183121 0 0 0.375397 4.11106 4.29418 0 8.20612
192 3927.42 873.00 90.739036 71.1185 0.0824828 11.2726 0.147371 0 0.463103 0 0.0183295 0 0 0.375755 4.11497 4.29827 0 8.10859
181 3161.29 749.80 89.426837 71.766 0.0836931 11.4381 0.182946 0 0.439834 0 0.0185985 0 0 0.381268 4.17535 4.36134 0 7.15296
185 3314.52 751.10 89.847747 71.6168 0.083301 11.3845 0.180255 0 0.439423 0 0.0185113 0 0 0.379482 4.15579 4.34091 0 7.40107
193 3927.42 870.00 90.750368 71.1096 0.0824725 11.2712 0.147828 0 0.462617 0 0.0183272 0 0 0.375708 4.11446 4.29773 0 8.12002
186 3774.19 753.50 90.837078 71.0417 0.0823938 11.2605 0.173451 0 0.438993 0 0.0183097 0 0 0.375349 4.11053 4.29363 0 8.20514
187 3774.19 753.20 90.837540 71.0414 0.0823933 11.2604 0.173531 0 0.438917 0 0.0183096 0 0 0.375347 4.11051 4.29361 0 8.2056
195 3467.74 752.30 90.265456 71.4583 0.0829155 11.3318 0.177643 0 0.438989 0 0.0184257 0 0 0.377726 4.13656 4.32082 0 7.65679
188 3774.19 753.20 90.837540 71.0414 0.0823933 11.2604 0.173531 0 0.438917 0 0.0183096 0 0 0.375347 4.11051 4.29361 0 8.2056
194 3927.42 867.00 90.761671 71.1007 0.0824622 11.2698 0.148293 0 0.462125 0 0.0183249 0 0 0.375661 4.11395 4.2972 0 8.13141
186 3314.52 750.10 89.650737 71.5656 0.0834841 11.4095 0.181008 0 0.440067 0 0.018552 0 0 0.380316 4.16493 4.35045 0 7.40608
191 3620.97 751.00 90.190065 71.1602 0.0829848 11.3413 0.17689 0 0.440168 0 0.0184411 0 0 0.378042 4.14002 4.32443 0 7.93756
196 3467.74 752.40 90.285641 71.4636 0.082897 11.3293 0.177568 0 0.438922 0 0.0184216 0 0 0.377642 4.13564 4.31985 0 7.65621
182 3161.29 748.80 89.234158 71.7161 0.0838738 11.4628 0.183703 0 0.440457 0 0.0186386 0 0 0.382092 4.18437 4.37076 0 7.15728
195 3927.42 864.00 90.772941 71.0919 0.082452 11.2684 0.148763 0 0.461628 0 0.0183227 0 0 0.375615 4.11344 4.29666 0 8.14277
196 3927.42 861.00 90.784176 71.0831 0.0824418 11.267 0.14924 0 0.461125 0 0.0183204 0 0 0.375568 4.11293 4.29613 0 8.15408
191 3008.06 745.40 88.438854 71.7605 0.084628 11.5658 0.188018 0 0.442022 0 0.0188062 0 0 0.385528 4.222 4.41006 0 6.92256
197 3467.74 752.50 90.297059 71.4666 0.0828865 11.3278 0.177514 0 0.438896 0 0.0184192 0 0 0.377594 4.13512 4.31931 0 7.65586
192 3620.97 752.00 90.394164 71.2142 0.0827975 11.3157 0.176143 0 0.439486 0 0.0183994 0 0 0.377188 4.13067 4.31467 0 7.93075
189 3774.19 752.20 90.637846 70.988 0.0825749 11.2852 0.174253 0 0.439579 0 0.01835 0 0 0.376174 4.11957 4.30307 0 8.2132
192 3008.06 744.40 88.253278 71.7119 0.084806 11.5902 0.188789 0 0.442614 0 0.0188458 0 0 0.386338 4.23088 4.41933 0 6.92636
197 3927.42 858.00 90.795373 71.0744 0.0824316 11.2657 0.149724 0 0.460616 0 0.0183181 0 0 0.375522 4.11242 4.2956 0 8.16536
193 3620.97 753.00 90.560927 71.2584 0.082645 11.2948 0.175486 0 0.438976 0 0.0183656 0 0 0.376494 4.12307 4.30672 0 7.92508
198 3927.42 855.00 90.806528 71.0656 0.0824215 11.2643 0.150214 0 0.460102 0 0.0183159 0 0 0.375476 4.11192 4.29507 0 8.17659
193 3008.06 743.40 88.068590 71.6632 0.0849838 11.6145 0.189562 0 0.443202 0 0.0188853 0 0 0.387149 4.23975 4.4286 0 6.93017
198 3467.74 752.40 90.285641 71.4636 0.082897 11.3293 0.177568 0 0.438922 0 0.0184216 0 0 0.377642 4.13564 4.31985 0 7.65621
199 3927.42 852.00 90.817639 71.0569 0.0824114 11.2629 0.150711 0 0.459582 0 0.0183136 0 0 0.37543 4.11141 4.29455 0 8.18777
200 3927.42 849.00 90.828701 71.0483 0.0824013 11.2615 0.151215 0 0.459056 0 0.0183114 0 0 0.375384 4.11091 4.29403 0 8.1989
199 3467.74 752.80 90.296910 71.4667 0.0828866 11.3278 0.17743 0 0.438972 0 0.0184193 0 0 0.377595 4.13512 4.31931 0 7.65572
194 3008.06 742.40 87.884784 71.6146 0.0851616 11.6387 0.190339 0 0.443787 0 0.0189248 0 0 0.387958 4.24862 4.43786 0 6.93401
201 3927.42 846.00 90.839713 71.0397 0.0823914 11.2602 0.151726 0 0.458524 0 0.0183092 0 0 0.375338 4.11041 4.29351 0 8.20998
190 2854.84 738.10 65.157156 71.3794 0.114867 11.628 0.260793 0 0.594931 0 0.025526 0 0 0.481549 4.53234 4.11645 0 6.86611
200 3467.74 752.50 90.297059 71.4666 0.0828865 11.3278 0.177514 0 0.438896 0 0.0184192 0 0 0.377594 4.13512 4.31931 0 7.65586
202 3927.42 843.00 90.850670 71.0311 0.0823814 11.2588 0.152244 0 0.457986 0 0.018307 0 0 0.375293 4.10992 4.29299 0 8.22099
