Solid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
220 4387.10 849.00 8.438260 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
223 4846.77 873.00 7.804270 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
263 3927.42 733.50 12.933248 29.9744 0 0 0 0 0 0 0 0 0 0 0 0 0 70.0256
204 4233.87 885.00 8.870565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
221 4387.10 846.00 8.421403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
224 4846.77 870.00 7.780352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
264 3927.42 732.50 13.125760 30.9474 0 0 0 0 0 0 0 0 0 0 0 0 0 69.0526
222 4387.10 843.00 8.404517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
225 4846.77 867.00 7.756259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
205 4233.87 882.00 8.856036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
226 4846.77 864.00 7.731987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
223 4387.10 840.00 8.387604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
206 4233.87 879.00 8.841487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
227 4846.77 861.00 7.707535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
207 4233.87 876.00 8.826919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
250 4080.65 753.70 8.599558 0.215162 0 0 0 0 0 0 0 0 0 0 0 0 0 99.7848
228 4846.77 858.00 7.682901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
229 4846.77 855.00 7.658083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
224 4387.10 837.00 8.370666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
208 4233.87 873.00 8.812334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
230 4846.77 852.00 7.633079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
209 4233.87 870.00 8.797734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
251 4080.65 753.80 8.580250 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
265 3927.42 731.50 13.317391 31.8887 0 0 0 0 0 0 0 0 0 0 0 0 0 68.1113
230 3620.97 729.90 34.262029 54.5614 0 7.26817 0 0 0 0 0 0 0 0.0331616 2.18843 3.33319 0 32.6156
210 4233.87 867.00 8.783120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
225 4387.10 834.00 8.353707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
211 4233.87 864.00 8.768495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
231 4846.77 849.00 7.607886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
232 4846.77 846.00 7.582501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
226 4387.10 831.00 8.336728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
212 4233.87 861.00 8.753861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
233 4846.77 843.00 7.556924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
227 4387.10 828.00 8.319733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
252 4080.65 753.70 8.599558 0.215161 0 0 0 0 0 0 0 0 0 0 0 0 0 99.7848
234 4846.77 840.00 7.531151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
228 4387.10 825.00 8.302723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
213 4233.87 858.00 8.739221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
253 4080.65 754.10 8.581170 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
229 4387.10 822.00 8.285703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
235 4846.77 837.00 7.505179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
205 3314.52 731.10 58.724872 60.418 0.0494834 9.38424 0.147404 0 0.132549 0 0.00183456 0 0 0.0690681 3.15152 3.75919 0 22.8867
254 4080.65 753.80 8.580250 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
230 4387.10 819.00 8.268674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
236 4846.77 834.00 7.479007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
214 4233.87 855.00 8.724576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
237 4846.77 831.00 7.452632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
231 4387.10 816.00 8.251641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
215 4233.87 852.00 8.709929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
232 4387.10 813.00 8.234607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
238 4846.77 828.00 7.426050 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
216 4233.87 849.00 8.695282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
239 4846.77 825.00 7.399260 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
255 4080.65 753.80 8.580250 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
233 4387.10 810.00 8.217575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
217 4233.87 846.00 8.680639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
224 3467.74 729.50 57.765774 60.5319 0.0516706 9.31247 0.133512 0 0.124963 0 0.001797 0 0 0.0599602 3.12275 3.75212 0 22.9088
234 4387.10 807.00 8.200549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
266 3927.42 730.50 15.033067 36.8263 0 1.17827 0 0 0 0 0 0 0 0.00438136 0.184356 0.801052 0 61.0057
218 4233.87 843.00 8.666002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
235 4387.10 804.00 8.183533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
240 4846.77 822.00 7.372259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
219 4233.87 840.00 8.651374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
220 4233.87 837.00 8.636758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
236 4387.10 801.00 8.166530 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
241 4846.77 819.00 7.345043 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
237 4387.10 798.00 8.149547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
221 4233.87 834.00 8.622158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
242 4846.77 816.00 7.317611 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
243 4846.77 813.00 7.289958 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
222 4233.87 831.00 8.607576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
244 4846.77 810.00 7.262082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
238 4387.10 795.00 8.132586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
256 4080.65 752.80 8.793639 2.3225 0 0 0 0 0 0 0 0 0 0 0 0 0 97.6775
223 4233.87 828.00 8.593016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
267 3927.42 729.50 17.546633 42.1817 0 2.55431 0 0 0 0 0 0 0 0.0102429 0.409919 1.7197 0 53.1242
224 4233.87 825.00 8.578482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
245 4846.77 807.00 7.233980 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
239 4387.10 792.00 8.115653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
246 4846.77 804.00 7.205648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
225 4233.87 822.00 8.563977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
240 4387.10 789.00 8.098753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
247 4846.77 801.00 7.177083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
241 4387.10 786.00 8.081890 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
231 3620.97 728.90 45.284202 58.4042 0.0403698 8.48422 0.00793162 0 0.0347157 0 0.000889488 0 0 0.0419239 2.73421 3.61086 0 26.6407
248 4846.77 798.00 7.148282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
242 4387.10 783.00 8.065071 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
226 4233.87 819.00 8.549505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
257 4080.65 751.80 9.008248 4.54806 0 0 0 0 0 0 0 0 0 0 0 0 0 95.4519
249 4846.77 795.00 7.119241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
243 4387.10 780.00 8.048302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
227 4233.87 816.00 8.535072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
244 4387.10 777.00 8.031587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
250 4846.77 792.00 7.089957 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
228 4233.87 813.00 8.520680 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
258 4080.65 750.80 9.221779 6.66071 0 0 0 0 0 0 0 0 0 0 0 0 0 93.3393
229 4233.87 810.00 8.506334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
251 4846.77 789.00 7.060425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
245 4387.10 774.00 8.014934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
230 4233.87 807.00 8.492039 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
252 4846.77 786.00 7.030643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
253 4846.77 783.00 7.000605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
246 4387.10 771.00 7.998350 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
254 4846.77 780.00 6.970308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
231 4233.87 804.00 8.477801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
247 4387.10 768.00 7.981841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
232 4233.87 801.00 8.463623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
255 4846.77 777.00 6.939747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
248 4387.10 765.00 7.965415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
268 3927.42 728.50 20.003494 46.105 0 3.57042 0 0 0 0 0 0 0 0.0154543 0.587866 2.37928 0 47.342
259 4080.65 749.80 9.434241 8.66894 0 0 0 0 0 0 0 0 0 0 0 0 0 91.3311
233 4233.87 798.00 8.449511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
225 3467.74 728.50 65.247154 61.6179 0.0587005 9.642 0.181291 0 0.160848 0 0.00234689 0 0 0.0709154 3.26689 3.81788 0 21.1812
249 4387.10 762.00 7.949079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
256 4846.77 774.00 6.908918 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
250 4387.10 759.00 7.932842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
257 4846.77 771.00 6.877817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
234 4233.87 795.00 8.435472 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
251 4387.10 756.00 7.916712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
258 4846.77 768.00 6.846439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
259 4846.77 765.00 6.814778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
235 4233.87 792.00 8.421510 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
260 4080.65 748.80 9.645645 10.5804 0 0 0 0 0 0 0 0 0 0 0 0 0 89.4196
252 4387.10 753.00 8.204271 3.48614 0 0 0 0 0 0 0 0 0 0 0 0 0 96.5139
206 3314.52 730.10 68.713231 61.84 0.0596958 9.80933 0.203197 0 0.175778 0 0.00260599 0 0 0.118596 3.301 3.84015 0 20.6497
260 4846.77 762.00 6.782830 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
236 4233.87 789.00 8.407631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
261 4846.77 759.00 6.750590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
261 4080.65 747.80 9.856002 12.4021 0 0 0 0 0 0 0 0 0 0 0 0 0 87.5979
237 4233.87 786.00 8.393843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
262 4846.77 756.00 6.718051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
253 4387.10 754.00 7.981444 0.890019 0 0 0 0 0 0 0 0 0 0 0 0 0 99.11
238 4233.87 783.00 8.380151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
207 4540.32 900.00 8.489257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
262 4080.65 746.80 10.065322 14.1402 0 0 0 0 0 0 0 0 0 0 0 0 0 85.8598
208 4540.32 897.00 8.471240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
239 4233.87 780.00 8.366563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
254 4387.10 755.00 7.911360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
209 4540.32 894.00 8.453141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
240 4233.87 777.00 8.353085 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
263 4846.77 753.00 7.165944 6.31012 0 0 0 0 0 0 0 0 0 0 0 0 0 93.6899
255 4387.10 754.00 7.981444 0.890019 0 0 0 0 0 0 0 0 0 0 0 0 0 99.11
210 4540.32 891.00 8.434959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
241 4233.87 774.00 8.339726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
232 3620.97 727.90 56.424005 60.6282 0.0539674 9.21515 0.114358 0 0.114059 0 0.00173535 0 0 0.0526019 3.07264 3.75104 0 22.9963
263 4080.65 745.80 10.273616 15.8006 0 0 0 0 0 0 0 0 0 0 0 0 0 84.1994
264 4846.77 754.00 6.931821 3.19592 0 0 0 0 0 0 0 0 0 0 0 0 0 96.8041
242 4233.87 771.00 8.326492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
211 4540.32 888.00 8.416695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
256 4387.10 754.10 7.959099 0.621769 0 0 0 0 0 0 0 0 0 0 0 0 0 99.3782
264 4080.65 744.80 10.480894 17.3883 0 0 0 0 0 0 0 0 0 0 0 0 0 82.6117
243 4233.87 768.00 8.313392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
212 4540.32 885.00 8.398349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
265 4846.77 755.00 6.707137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
213 4540.32 882.00 8.379922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
266 4846.77 754.00 6.931821 3.19592 0 0 0 0 0 0 0 0 0 0 0 0 0 96.8041
244 4233.87 765.00 8.300435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
214 4540.32 879.00 8.361413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
226 3467.74 727.50 72.910777 62.4783 0.0647051 9.9312 0.218941 0 0.18898 0 0.0029656 0 0 0.118205 3.35563 3.86995 0 19.7711
245 4233.87 762.00 8.287630 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
215 4540.32 876.00 8.342824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
216 4540.32 873.00 8.324155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
265 4080.65 743.80 10.687167 18.9083 0 0 0 0 0 0 0 0 0 0 0 0 0 81.0917
246 4233.87 759.00 8.274985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
217 4540.32 870.00 8.305406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
247 4233.87 756.00 8.262510 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
233 5000.00 900.00 7.763000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
218 4540.32 867.00 8.286579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
234 5000.00 897.00 7.738037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
219 4540.32 864.00 8.267672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
235 5000.00 894.00 7.712866 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
267 4846.77 754.10 6.908344 2.87224 0 0 0 0 0 0 0 0 0 0 0 0 0 97.1278
266 4080.65 742.80 10.892443 20.3647 0 0 0 0 0 0 0 0 0 0 0 0 0 79.6353
248 4233.87 753.00 8.489650 2.65905 0 0 0 0 0 0 0 0 0 0 0 0 0 97.3409
257 4387.10 754.20 7.936743 0.351889 0 0 0 0 0 0 0 0 0 0 0 0 0 99.6481
220 4540.32 861.00 8.248688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
236 5000.00 891.00 7.687483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
227 4693.55 900.00 8.253833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
258 4387.10 754.30 7.914376 0.0803656 0 0 0 0 0 0 0 0 0 0 0 0 0 99.9196
267 4080.65 741.80 11.096734 21.7617 0 0 0 0 0 0 0 0 0 0 0 0 0 78.2383
249 4233.87 754.00 8.270331 0.18278 0 0 0 0 0 0 0 0 0 0 0 0 0 99.8172
237 5000.00 888.00 7.661886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
221 4540.32 858.00 8.229627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
228 4693.55 897.00 8.233721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
222 4540.32 855.00 8.210489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
223 4540.32 852.00 8.191276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
250 4233.87 755.00 8.258392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
259 4387.10 754.40 7.908156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
238 5000.00 885.00 7.636072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
229 4693.55 894.00 8.213492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
224 4540.32 849.00 8.171988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
230 4693.55 891.00 8.193145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
225 4540.32 846.00 8.152627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
239 5000.00 882.00 7.610036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
231 4693.55 888.00 8.172678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
226 4540.32 843.00 8.133193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
232 4693.55 885.00 8.152092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
240 5000.00 879.00 7.583776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
251 4233.87 754.00 8.270331 0.18278 0 0 0 0 0 0 0 0 0 0 0 0 0 99.8172
227 4540.32 840.00 8.113688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
233 4693.55 882.00 8.131386 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
241 5000.00 876.00 7.557287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
260 4387.10 754.30 7.914376 0.0803655 0 0 0 0 0 0 0 0 0 0 0 0 0 99.9196
268 4080.65 740.80 11.300050 23.1028 0 0 0 0 0 0 0 0 0 0 0 0 0 76.8972
242 5000.00 873.00 7.530567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
228 4540.32 837.00 8.094113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
234 4693.55 879.00 8.110559 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
252 4233.87 754.10 8.254703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
229 4540.32 834.00 8.074468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
243 5000.00 870.00 7.503611 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
261 4387.10 754.70 7.909757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
244 5000.00 867.00 7.476416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
230 4540.32 831.00 8.054757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
268 4846.77 754.20 6.884856 2.54623 0 0 0 0 0 0 0 0 0 0 0 0 0 97.4538
245 5000.00 864.00 7.448977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
231 4540.32 828.00 8.034979 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
235 4693.55 876.00 8.089611 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
262 4387.10 754.40 7.908156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
246 5000.00 861.00 7.421291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
232 4540.32 825.00 8.015136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
236 4693.55 873.00 8.068541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
269 4846.77 754.30 6.861357 2.21787 0 0 0 0 0 0 0 0 0 0 0 0 0 97.7821
247 5000.00 858.00 7.393354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
233 4540.32 822.00 7.995231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
237 4693.55 870.00 8.047349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
253 4233.87 754.00 8.270331 0.182779 0 0 0 0 0 0 0 0 0 0 0 0 0 99.8172
248 5000.00 855.00 7.365159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
270 4846.77 754.40 6.837846 1.88713 0 0 0 0 0 0 0 0 0 0 0 0 0 98.1129
234 4540.32 819.00 7.975265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
238 4693.55 867.00 8.026033 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
249 5000.00 852.00 7.336705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
263 4387.10 754.40 7.908156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
235 4540.32 816.00 7.955239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
239 4693.55 864.00 8.004594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
250 5000.00 849.00 7.307985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
254 4233.87 754.40 8.255930 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
236 4540.32 813.00 7.935157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
240 4693.55 861.00 7.983031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
269 4080.65 739.80 11.502400 24.3915 0 0 0 0 0 0 0 0 0 0 0 0 0 75.6085
241 4693.55 858.00 7.961344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
255 4233.87 754.10 8.254703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
242 4693.55 855.00 7.939531 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
237 4540.32 810.00 7.915019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
251 5000.00 846.00 7.278995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
243 4693.55 852.00 7.917594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
238 4540.32 807.00 7.894829 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
252 5000.00 843.00 7.249729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
271 4846.77 754.50 6.814323 1.55398 0 0 0 0 0 0 0 0 0 0 0 0 0 98.446
244 4693.55 849.00 7.895530 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
264 4387.10 753.40 8.115275 2.46614 0 0 0 0 0 0 0 0 0 0 0 0 0 97.5339
253 5000.00 840.00 7.220184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
239 4540.32 804.00 7.874588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
245 4693.55 846.00 7.873340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
254 5000.00 837.00 7.190352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
256 4233.87 754.10 8.254703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
240 4540.32 801.00 7.854300 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
246 4693.55 843.00 7.851023 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
255 5000.00 834.00 7.160230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
265 4387.10 752.40 8.337429 4.97216 0 0 0 0 0 0 0 0 0 0 0 0 0 95.0278
256 5000.00 831.00 7.129811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
247 4693.55 840.00 7.828580 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
241 4540.32 798.00 7.833967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
257 4233.87 753.10 8.467768 2.41769 0 0 0 0 0 0 0 0 0 0 0 0 0 97.5823
272 4846.77 754.60 6.790788 1.21839 0 0 0 0 0 0 0 0 0 0 0 0 0 98.7816
266 4387.10 751.40 8.558470 7.33829 0 0 0 0 0 0 0 0 0 0 0 0 0 92.6617
257 5000.00 828.00 7.099089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
248 4693.55 837.00 7.806009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
258 4233.87 752.10 8.686090 4.77205 0 0 0 0 0 0 0 0 0 0 0 0 0 95.2279
270 4080.65 738.80 11.703794 25.6308 0 0 0 0 0 0 0 0 0 0 0 0 0 74.3692
258 5000.00 825.00 7.068058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
242 4540.32 795.00 7.813592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
273 4846.77 754.70 6.767242 0.880347 0 0 0 0 0 0 0 0 0 0 0 0 0 99.1197
249 4693.55 834.00 7.783310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
259 5000.00 822.00 7.036712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
243 4540.32 792.00 7.793177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
250 4693.55 831.00 7.760483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
274 4846.77 754.80 6.743683 0.539813 0 0 0 0 0 0 0 0 0 0 0 0 0 99.4602
260 5000.00 819.00 7.005044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
267 4387.10 750.40 8.778410 9.57611 0 0 0 0 0 0 0 0 0 0 0 0 0 90.4239
251 4693.55 828.00 7.737529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
261 5000.00 816.00 6.973047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
244 4540.32 789.00 7.772727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
252 4693.55 825.00 7.714445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
275 4846.77 754.90 6.720114 0.196763 0 0 0 0 0 0 0 0 0 0 0 0 0 99.8032
253 4693.55 822.00 7.691234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
262 5000.00 813.00 6.940714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
245 4540.32 786.00 7.752244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
254 4693.55 819.00 7.667893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
263 5000.00 810.00 6.908037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
