Bulk Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
48 1475.81 888.00 100.014860 64.5226 0.074833 10.2272 0.148299 0 0.407019 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
24 403.23 874.50 100.015985 64.5219 0.0748321 10.2271 0.159528 0 0.396909 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
49 1322.58 785.50 100.017006 64.5213 0.0748313 10.227 0.169711 0 0.387741 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
43 1169.35 795.10 100.016911 64.5213 0.0748314 10.227 0.168767 0 0.388591 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
50 862.90 815.80 100.016700 64.5214 0.0748316 10.227 0.166661 0 0.390487 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
50 1016.13 806.00 100.016795 64.5214 0.0748315 10.227 0.167609 0 0.389633 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
49 1475.81 885.00 100.014907 64.5226 0.0748329 10.2272 0.148771 0 0.406594 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
25 403.23 873.50 100.015998 64.5219 0.0748321 10.2271 0.159653 0 0.396797 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
50 1322.58 785.60 100.017004 64.5213 0.0748314 10.227 0.169691 0 0.387759 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
50 709.68 815.20 100.016773 64.5214 0.0748315 10.227 0.16739 0 0.389831 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
51 862.90 814.80 100.016717 64.5214 0.0748316 10.227 0.16683 0 0.390334 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
44 1169.35 794.10 100.016930 64.5213 0.0748314 10.227 0.168954 0 0.388422 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
44 556.45 838.70 100.016448 64.5216 0.0748318 10.227 0.164144 0 0.392753 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
51 1016.13 805.00 100.016813 64.5214 0.0748315 10.227 0.167788 0 0.389472 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
50 1475.81 882.00 100.014955 64.5226 0.0748329 10.2272 0.14925 0 0.406163 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
45 1169.35 793.10 100.016949 64.5213 0.0748314 10.227 0.169142 0 0.388253 0 0.0166292 0 0 0.340899 3.73325 3.89955 0 16.6292
51 709.68 814.20 100.016786 64.5214 0.0748315 10.227 0.167513 0 0.38972 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
26 403.23 872.50 100.016011 64.5219 0.0748321 10.2271 0.159779 0 0.396683 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
52 1016.13 804.00 100.016831 64.5214 0.0748315 10.227 0.167967 0 0.389311 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
51 1322.58 785.70 100.017002 64.5213 0.0748314 10.227 0.169672 0 0.387776 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
45 556.45 837.70 100.016463 64.5216 0.0748318 10.227 0.164296 0 0.392616 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
51 1475.81 879.00 100.015004 64.5225 0.0748328 10.2272 0.149734 0 0.405727 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
27 403.23 871.50 100.016023 64.5219 0.0748321 10.2271 0.159906 0 0.396569 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
53 1016.13 803.00 100.016849 64.5214 0.0748315 10.227 0.168147 0 0.389149 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
46 1169.35 792.10 100.016968 64.5213 0.0748314 10.227 0.16933 0 0.388083 0 0.0166292 0 0 0.340898 3.73325 3.89955 0 16.6292
52 1322.58 785.80 100.017000 64.5213 0.0748314 10.227 0.16965 0 0.387796 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
52 1475.81 876.00 100.015053 64.5225 0.0748328 10.2272 0.150224 0 0.405286 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
52 709.68 813.20 100.016798 64.5214 0.0748315 10.227 0.167637 0 0.389608 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
52 862.90 813.80 100.016734 64.5214 0.0748316 10.227 0.167001 0 0.390181 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
28 403.23 870.50 100.016036 64.5219 0.0748321 10.2271 0.160033 0 0.396455 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
46 556.45 836.70 100.016479 64.5216 0.0748317 10.227 0.164448 0 0.392479 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
53 1475.81 873.00 100.015103 64.5225 0.0748328 10.2271 0.150721 0 0.404839 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
53 1322.58 785.70 100.017002 64.5213 0.0748314 10.227 0.169672 0 0.387776 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
54 1475.81 870.00 100.015153 64.5224 0.0748327 10.2271 0.151224 0 0.404386 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
29 403.23 869.50 100.016049 64.5219 0.0748321 10.227 0.160161 0 0.396339 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
53 709.68 812.20 100.016811 64.5214 0.0748315 10.227 0.167763 0 0.389494 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
54 1016.13 802.00 100.016867 64.5213 0.0748315 10.227 0.168327 0 0.388987 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
53 862.90 812.80 100.016752 64.5214 0.0748315 10.227 0.167172 0 0.390027 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
47 556.45 835.70 100.016494 64.5216 0.0748317 10.227 0.164601 0 0.392341 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
54 1322.58 786.10 100.016992 64.5213 0.0748314 10.227 0.169577 0 0.387862 0 0.0166292 0 0 0.340898 3.73325 3.89955 0 16.6292
47 1169.35 791.10 100.016987 64.5213 0.0748314 10.227 0.16952 0 0.387913 0 0.0166292 0 0 0.340898 3.73325 3.89955 0 16.6292
30 403.23 868.50 100.016062 64.5219 0.0748321 10.227 0.160289 0 0.396224 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
55 1475.81 867.00 100.015204 64.5224 0.0748327 10.2271 0.151734 0 0.403927 0 0.0166295 0 0 0.340905 3.73332 3.89961 0 16.6295
55 1016.13 801.00 100.016885 64.5213 0.0748314 10.227 0.168508 0 0.388824 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
54 862.90 811.80 100.016769 64.5214 0.0748315 10.227 0.167344 0 0.389872 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
54 709.68 811.20 100.016824 64.5214 0.0748315 10.227 0.167891 0 0.38938 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
48 1169.35 790.10 100.017006 64.5213 0.0748313 10.227 0.16971 0 0.387742 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
31 403.23 867.50 100.016075 64.5219 0.074832 10.227 0.160419 0 0.396107 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
55 1322.58 785.80 100.017000 64.5213 0.0748314 10.227 0.16965 0 0.387796 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
55 862.90 810.80 100.016786 64.5214 0.0748315 10.227 0.167516 0 0.389717 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
48 556.45 834.70 100.016509 64.5216 0.0748317 10.227 0.164755 0 0.392203 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
56 1016.13 800.00 100.016904 64.5213 0.0748314 10.227 0.168689 0 0.388661 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
56 1475.81 864.00 100.015256 64.5224 0.0748327 10.2271 0.15225 0 0.403462 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
49 1169.35 789.10 100.017025 64.5212 0.0748313 10.2269 0.1699 0 0.38757 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
32 403.23 866.50 100.016088 64.5218 0.074832 10.227 0.160549 0 0.39599 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
56 862.90 809.80 100.016804 64.5214 0.0748315 10.227 0.16769 0 0.38956 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
56 1322.58 785.80 100.017000 64.5213 0.0748314 10.227 0.16965 0 0.387796 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
57 1016.13 799.00 100.016922 64.5213 0.0748314 10.227 0.168872 0 0.388496 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
57 1475.81 861.00 100.015308 64.5223 0.0748326 10.2271 0.152773 0 0.402991 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
50 1169.35 788.10 100.017044 64.5212 0.0748313 10.2269 0.170092 0 0.387398 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
49 556.45 833.70 100.016525 64.5216 0.0748317 10.227 0.16491 0 0.392063 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
57 862.90 808.80 100.016821 64.5214 0.0748315 10.227 0.167864 0 0.389404 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
57 1322.58 784.80 100.017020 64.5212 0.0748313 10.2269 0.169847 0 0.387618 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
58 1016.13 798.00 100.016940 64.5213 0.0748314 10.227 0.169055 0 0.388332 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
58 1475.81 858.00 100.015362 64.5223 0.0748326 10.2271 0.153302 0 0.402515 0 0.0166295 0 0 0.340904 3.73331 3.89961 0 16.6295
51 1169.35 787.10 100.017063 64.5212 0.0748313 10.2269 0.170284 0 0.387225 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
59 1475.81 855.00 100.015415 64.5223 0.0748325 10.2271 0.153838 0 0.402032 0 0.0166295 0 0 0.340904 3.73331 3.89961 0 16.6295
33 403.23 865.50 100.016101 64.5218 0.074832 10.227 0.160679 0 0.395873 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
50 556.45 832.70 100.016541 64.5216 0.0748317 10.227 0.165066 0 0.391923 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
58 1322.58 783.80 100.017039 64.5212 0.0748313 10.2269 0.170043 0 0.387442 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
58 862.90 807.80 100.016839 64.5214 0.0748315 10.227 0.168039 0 0.389246 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
60 1475.81 852.00 100.015470 64.5222 0.0748325 10.2271 0.154381 0 0.401543 0 0.0166294 0 0 0.340904 3.73331 3.8996 0 16.6294
34 403.23 864.50 100.016114 64.5218 0.074832 10.227 0.160811 0 0.395754 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
51 556.45 831.70 100.016556 64.5215 0.0748317 10.227 0.165223 0 0.391782 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
61 1475.81 849.00 100.015525 64.5222 0.0748325 10.2271 0.154932 0 0.401047 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
52 1169.35 786.10 100.017083 64.5212 0.0748313 10.2269 0.170477 0 0.387051 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
59 1016.13 797.00 100.016959 64.5213 0.0748314 10.227 0.169239 0 0.388166 0 0.0166292 0 0 0.340899 3.73325 3.89955 0 16.6292
53 1169.35 785.10 100.017100 64.5212 0.0748313 10.2269 0.170647 0 0.386898 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
52 556.45 830.70 100.016572 64.5215 0.0748317 10.227 0.165381 0 0.39164 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
35 403.23 863.50 100.016127 64.5218 0.074832 10.227 0.160943 0 0.395635 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
62 1475.81 846.00 100.015581 64.5222 0.0748324 10.2271 0.155489 0 0.400546 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
59 1322.58 782.80 100.017059 64.5212 0.0748313 10.2269 0.170239 0 0.387265 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
59 862.90 806.80 100.016856 64.5213 0.0748315 10.227 0.168215 0 0.389087 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
54 1169.35 784.10 100.017114 64.5212 0.0748313 10.2269 0.170787 0 0.386772 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
60 1016.13 796.00 100.016977 64.5213 0.0748314 10.227 0.169424 0 0.387999 0 0.0166292 0 0 0.340898 3.73325 3.89955 0 16.6292
63 1475.81 843.00 100.015637 64.5221 0.0748324 10.2271 0.156053 0 0.400038 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
53 556.45 829.70 100.016587 64.5215 0.0748317 10.227 0.165529 0 0.391506 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
36 403.23 862.50 100.016141 64.5218 0.074832 10.227 0.161076 0 0.395515 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
60 1322.58 781.80 100.017079 64.5212 0.0748313 10.2269 0.170436 0 0.387088 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
55 709.68 810.20 100.016837 64.5214 0.0748315 10.227 0.168027 0 0.389257 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
55 1169.35 783.10 100.017128 64.5212 0.0748313 10.2269 0.170929 0 0.386644 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
61 1016.13 795.00 100.016996 64.5213 0.0748314 10.227 0.16961 0 0.387832 0 0.0166292 0 0 0.340898 3.73325 3.89955 0 16.6292
60 862.90 805.80 100.016874 64.5213 0.0748314 10.227 0.168392 0 0.388928 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
37 403.23 861.50 100.016154 64.5218 0.074832 10.227 0.16121 0 0.395395 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
64 1475.81 840.00 100.015695 64.5221 0.0748323 10.2271 0.156625 0 0.399523 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
61 1322.58 780.80 100.017099 64.5212 0.0748313 10.2269 0.170634 0 0.38691 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
54 556.45 828.70 100.016598 64.5215 0.0748317 10.227 0.165644 0 0.391403 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
38 403.23 860.50 100.016168 64.5218 0.074832 10.227 0.161344 0 0.395274 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
65 1475.81 837.00 100.015753 64.5221 0.0748323 10.2271 0.157204 0 0.399002 0 0.0166294 0 0 0.340903 3.7333 3.89959 0 16.6294
62 1016.13 794.00 100.017015 64.5212 0.0748313 10.227 0.169796 0 0.387664 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
62 1322.58 779.80 100.017118 64.5212 0.0748313 10.2269 0.170832 0 0.386731 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
39 403.23 859.50 100.016181 64.5218 0.074832 10.227 0.16148 0 0.395152 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
56 1169.35 782.10 100.017143 64.5212 0.0748312 10.2269 0.171072 0 0.386515 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
61 862.90 804.80 100.016892 64.5213 0.0748314 10.227 0.16857 0 0.388768 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
55 556.45 827.70 100.016610 64.5215 0.0748316 10.227 0.165759 0 0.391299 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
66 1475.81 834.00 100.015811 64.522 0.0748322 10.2271 0.15779 0 0.398474 0 0.0166294 0 0 0.340902 3.7333 3.89959 0 16.6294
63 1322.58 778.80 100.017138 64.5212 0.0748312 10.2269 0.171031 0 0.386552 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
67 1475.81 831.00 100.015871 64.522 0.0748322 10.2271 0.158384 0 0.397939 0 0.0166294 0 0 0.340902 3.7333 3.89959 0 16.6294
40 403.23 858.50 100.016195 64.5218 0.074832 10.227 0.161616 0 0.395029 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
68 1475.81 828.00 100.015931 64.5219 0.0748322 10.2271 0.158986 0 0.397397 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
57 1169.35 781.10 100.017157 64.5212 0.0748312 10.2269 0.171217 0 0.386385 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
62 862.90 803.80 100.016910 64.5213 0.0748314 10.227 0.168749 0 0.388607 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
64 1322.58 777.80 100.017155 64.5212 0.0748312 10.2269 0.171195 0 0.386405 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
63 1016.13 793.00 100.017029 64.5212 0.0748313 10.2269 0.169939 0 0.387535 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
41 403.23 857.50 100.016208 64.5218 0.0748319 10.227 0.161753 0 0.394906 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
56 1935.48 900.00 100.014344 64.523 0.0748333 10.2272 0.143149 0 0.411656 0 0.0166296 0 0 0.340907 3.73335 3.89965 0 16.6296
69 1475.81 825.00 100.015992 64.5219 0.0748321 10.2271 0.159595 0 0.396848 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
57 1935.48 897.00 100.014388 64.5229 0.0748333 10.2272 0.143585 0 0.411263 0 0.0166296 0 0 0.340907 3.73335 3.89965 0 16.6296
70 1475.81 822.00 100.016054 64.5219 0.0748321 10.227 0.160213 0 0.396293 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
42 403.23 856.50 100.016222 64.5218 0.0748319 10.227 0.16189 0 0.394782 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
71 1475.81 819.00 100.016117 64.5218 0.074832 10.227 0.160838 0 0.395729 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
65 1322.58 776.80 100.017169 64.5211 0.0748312 10.2269 0.171339 0 0.386275 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
64 1016.13 792.00 100.017043 64.5212 0.0748313 10.2269 0.170076 0 0.387413 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
43 403.23 855.50 100.016236 64.5217 0.0748319 10.227 0.162029 0 0.394657 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
58 1169.35 780.10 100.017172 64.5211 0.0748312 10.2269 0.171364 0 0.386253 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
58 1935.48 894.00 100.014432 64.5229 0.0748333 10.2272 0.144028 0 0.410865 0 0.0166296 0 0 0.340907 3.73335 3.89965 0 16.6296
63 862.90 802.80 100.016923 64.5213 0.0748314 10.227 0.168883 0 0.388487 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
72 1475.81 816.00 100.016180 64.5218 0.074832 10.227 0.161472 0 0.395159 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
66 1322.58 775.80 100.017184 64.5211 0.0748312 10.2269 0.171484 0 0.386144 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
73 1475.81 813.00 100.016245 64.5217 0.0748319 10.227 0.162113 0 0.394582 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
59 1935.48 891.00 100.014477 64.5229 0.0748332 10.2272 0.144476 0 0.410461 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
44 403.23 854.50 100.016250 64.5217 0.0748319 10.227 0.162168 0 0.394532 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
56 1782.26 900.00 100.014453 64.5229 0.0748333 10.2272 0.144237 0 0.410677 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
64 862.90 801.80 100.016936 64.5213 0.0748314 10.227 0.169014 0 0.388369 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
67 1322.58 774.80 100.017199 64.5211 0.0748312 10.2269 0.171631 0 0.386012 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
60 1935.48 888.00 100.014522 64.5229 0.0748332 10.2272 0.14493 0 0.410053 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
68 1322.58 773.80 100.017213 64.5211 0.0748312 10.2269 0.17178 0 0.385878 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
74 1475.81 810.00 100.016310 64.5217 0.0748319 10.227 0.162763 0 0.393996 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
57 1782.26 897.00 100.014497 64.5229 0.0748332 10.2272 0.144677 0 0.41028 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
61 1935.48 885.00 100.014569 64.5228 0.0748332 10.2272 0.14539 0 0.409639 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
65 1016.13 791.00 100.017056 64.5212 0.0748313 10.2269 0.170214 0 0.387288 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
45 403.23 853.50 100.016264 64.5217 0.0748319 10.227 0.162309 0 0.394405 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
65 862.90 800.80 100.016949 64.5213 0.0748314 10.227 0.169146 0 0.388249 0 0.0166292 0 0 0.340899 3.73325 3.89955 0 16.6292
58 1782.26 894.00 100.014542 64.5228 0.0748332 10.2272 0.145124 0 0.409878 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
62 1935.48 882.00 100.014615 64.5228 0.0748331 10.2272 0.145855 0 0.409219 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
75 1475.81 807.00 100.016376 64.5217 0.0748318 10.227 0.163421 0 0.393404 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
46 403.23 852.50 100.016278 64.5217 0.0748319 10.227 0.16245 0 0.394278 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
59 1782.26 891.00 100.014587 64.5228 0.0748332 10.2272 0.145576 0 0.409471 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
66 862.90 799.80 100.016963 64.5213 0.0748314 10.227 0.16928 0 0.388129 0 0.0166292 0 0 0.340899 3.73325 3.89955 0 16.6292
66 1016.13 790.00 100.017070 64.5212 0.0748313 10.2269 0.170353 0 0.387163 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
47 403.23 851.50 100.016293 64.5217 0.0748319 10.227 0.162592 0 0.394151 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
76 1475.81 804.00 100.016442 64.5216 0.0748318 10.227 0.164088 0 0.392803 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
60 1782.26 888.00 100.014633 64.5228 0.0748331 10.2272 0.146034 0 0.409058 0 0.0166296 0 0 0.340906 3.73334 3.89964 0 16.6296
67 862.90 798.80 100.016976 64.5213 0.0748314 10.227 0.169415 0 0.388007 0 0.0166292 0 0 0.340898 3.73325 3.89955 0 16.6292
77 1475.81 801.00 100.016510 64.5216 0.0748317 10.227 0.164764 0 0.392195 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
48 403.23 850.50 100.016307 64.5217 0.0748319 10.227 0.162735 0 0.394022 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
67 1016.13 789.00 100.017085 64.5212 0.0748313 10.2269 0.170494 0 0.387036 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
63 1935.48 879.00 100.014662 64.5228 0.0748331 10.2272 0.146327 0 0.408795 0 0.0166296 0 0 0.340906 3.73334 3.89964 0 16.6296
61 1782.26 885.00 100.014680 64.5228 0.0748331 10.2272 0.146498 0 0.408641 0 0.0166296 0 0 0.340906 3.73334 3.89964 0 16.6296
62 1782.26 882.00 100.014727 64.5227 0.0748331 10.2272 0.146968 0 0.408218 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
78 1475.81 798.00 100.016579 64.5215 0.0748317 10.227 0.165448 0 0.391579 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
63 1782.26 879.00 100.014774 64.5227 0.074833 10.2272 0.147444 0 0.407789 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
79 1475.81 795.00 100.016648 64.5215 0.0748316 10.227 0.166141 0 0.390955 0 0.0166292 0 0 0.3409 3.73327 3.89956 0 16.6292
64 1935.48 876.00 100.014710 64.5227 0.0748331 10.2272 0.146805 0 0.408364 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
49 1629.03 900.00 100.014564 64.5228 0.0748332 10.2272 0.145343 0 0.409681 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
80 1475.81 792.00 100.016719 64.5214 0.0748316 10.227 0.166843 0 0.390323 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
59 1169.35 779.10 100.017202 64.5211 0.0748312 10.2269 0.171667 0 0.38598 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
81 1475.81 789.00 100.016790 64.5214 0.0748315 10.227 0.167555 0 0.389682 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
64 1782.26 876.00 100.014823 64.5227 0.074833 10.2272 0.147926 0 0.407355 0 0.0166296 0 0 0.340906 3.73333 3.89963 0 16.6296
65 1935.48 873.00 100.014759 64.5227 0.074833 10.2272 0.147289 0 0.407928 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
82 1475.81 786.00 100.016862 64.5213 0.0748315 10.227 0.168275 0 0.389033 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
65 1782.26 873.00 100.014872 64.5226 0.0748329 10.2272 0.148414 0 0.406916 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
66 1935.48 870.00 100.014808 64.5227 0.074833 10.2272 0.147779 0 0.407487 0 0.0166296 0 0 0.340906 3.73333 3.89963 0 16.6296
50 1629.03 897.00 100.014608 64.5228 0.0748331 10.2272 0.145788 0 0.40928 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
83 1475.81 783.00 100.016935 64.5213 0.0748314 10.227 0.169005 0 0.388376 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
67 1935.48 867.00 100.014858 64.5226 0.074833 10.2272 0.148276 0 0.40704 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
84 1475.81 780.00 100.017009 64.5212 0.0748313 10.227 0.169745 0 0.38771 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
51 1629.03 894.00 100.014654 64.5228 0.0748331 10.2272 0.146238 0 0.408875 0 0.0166296 0 0 0.340906 3.73334 3.89964 0 16.6296
66 1782.26 870.00 100.014921 64.5226 0.0748329 10.2272 0.148909 0 0.40647 0 0.0166295 0 0 0.340905 3.73333 3.89963 0 16.6295
68 1935.48 864.00 100.014908 64.5226 0.0748329 10.2272 0.148779 0 0.406587 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
